run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
9yp1xbew,False,100000,sum,['fudt_downstream'],sigmoid,0.1,0.1,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mi96akk4,False,100000,sum,['fudt_downstream'],rbf,0.1,0.01,3946.0,-0.26071374007588455,-0.232041762628713,0.3577256930620726,0.3507261412155697,0.44489562113159586,0.45005072604659474,0.05211905133361789,0.05246885813553712,0.00470587692823973,0.004787826330055935,0.06859939451802567,0.06919412063214572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xpaedk3n,False,100000,sum,['fudt_downstream'],poly,0.1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5en8rg2,False,100000,sum,['fudt_downstream'],linear,0.1,0.01,79998.0,-45253100.1793988,-43447566.05199382,-0.1619039879434418,-0.15724638364060073,-0.2104644657706889,-0.21805458970186056,408.25851491188087,408.1213927887325,168916.63666536444,168841.19663652606,410.99469177273374,410.9029041471063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spggcqi5,False,100000,sum,['fudt_downstream'],sigmoid,0.1,0.01,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7ad8vkw,False,100000,sum,['fudt_downstream'],rbf,0.1,0.001,3808.0,-0.2672970519592843,-0.237859018939921,0.35305171402478797,0.34618543965124277,0.4315396030004116,0.442579685009299,0.05219634248530392,0.05254859020188984,0.004730450512645681,0.0048104327170959815,0.06877827064302854,0.06935728308617618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ubnofmc2,False,100000,sum,['fudt_downstream'],poly,0.1,0.001,79999.0,-8.58334779126915e+26,-8.202403986905758e+26,-0.3278239281701138,-0.32256552849134756,-0.42012209053231375,-0.4199719493341561,1494082344679.4128,1483548258489.7532,3.203913549443798e+24,3.1875287810432806e+24,1789947918081.3608,1785365167421.8584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka8tnhp5,False,100000,sum,['fudt_downstream'],linear,0.1,0.001,79998.0,-45253100.1793988,-43447566.05199382,-0.1619039879434418,-0.15724638364060073,-0.2104644657706889,-0.21805458970186056,408.25851491188087,408.1213927887325,168916.63666536444,168841.19663652606,410.99469177273374,410.9029041471063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6azvch2r,False,100000,sum,['fudt_downstream'],sigmoid,0.1,0.001,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690kj1n1,False,100000,sum,['fudt_downstream'],rbf,1.0,0.1,6969.0,-0.269615396522739,-0.22901766397876355,0.32553571850584345,0.3332106073351854,0.4101061708895916,0.42859858965196346,0.052030737123188335,0.05183628904637729,0.004739104217167229,0.004776074407694129,0.06884115206159197,0.06910914850939874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f16julp,False,100000,sum,['fudt_downstream'],poly,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68tm4976,False,100000,sum,['fudt_downstream'],linear,1.0,0.1,79998.0,-4523560613.021488,-4343046406.363038,-0.16190401950839836,-0.15724629777960844,-0.21046527606776264,-0.2180546194919832,4081.795653068205,4080.409945400181,16885133.278341476,16877473.29072803,4109.152379547572,4108.220209619736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3qax92ec,False,100000,sum,['fudt_downstream'],sigmoid,1.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8hxvf3bv,False,100000,sum,['fudt_downstream'],rbf,1.0,0.01,4255.0,-0.2448972449056004,-0.2174802295999927,0.36253285619535985,0.35574421036728016,0.4477384332015247,0.4493971069492747,0.05190885267473577,0.052289303284859,0.0046468385618434254,0.004731238888497027,0.06816772375430637,0.06878400169005164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cpwsk24,False,100000,sum,['fudt_downstream'],poly,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fp69chw,False,100000,sum,['fudt_downstream'],linear,1.0,0.01,79998.0,-4523560613.021488,-4343046406.363038,-0.16190401950839836,-0.15724629777960844,-0.21046527606776264,-0.2180546194919832,4081.795653068205,4080.409945400181,16885133.278341476,16877473.29072803,4109.152379547572,4108.220209619736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfvq96n6,False,100000,sum,['fudt_downstream'],sigmoid,1.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p0vxcqhw,False,100000,sum,['fudt_downstream'],rbf,1.0,0.001,3900.0,-0.25443140716551693,-0.22564819138937064,0.35773367188986394,0.3507097056785695,0.4413338802946154,0.450005926936942,0.05188762471569397,0.05224727523847781,0.004682426810612994,0.004762980330795733,0.06842826032139787,0.06901434873122932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9enu0bo,False,100000,sum,['fudt_downstream'],poly,1.0,0.001,79999.0,-8.639931177516538e+28,-8.254993218809382e+28,-0.3278897035173609,-0.32270280175649557,-0.42014532541634014,-0.4199966007806021,14991033328719.305,14884795143133.008,3.225034478279494e+26,3.20796543480154e+26,17958380991279.516,17910794049403.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g2s6vlwu,False,100000,sum,['fudt_downstream'],linear,1.0,0.001,79998.0,-4523560613.021488,-4343046406.363038,-0.16190401950839836,-0.15724629777960844,-0.21046527606776264,-0.2180546194919832,4081.795653068205,4080.409945400181,16885133.278341476,16877473.29072803,4109.152379547572,4108.220209619736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p71iueyq,False,100000,sum,['fudt_downstream'],sigmoid,1.0,0.001,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
onu8e7c1,False,100000,sum,['fudt_downstream'],rbf,10.0,0.1,9649.0,-0.4253008192022054,-0.387036998613288,0.27093528599606564,0.2668541369123503,0.3180381107964531,0.3277185064842624,0.05346698579315284,0.053540841143949046,0.005320232522000689,0.005390151912182989,0.07293992406083714,0.07341765395450191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9m7tl4bh,False,100000,sum,['fudt_downstream'],poly,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
srfq9o2i,False,100000,sum,['fudt_downstream'],linear,10.0,0.1,79998.0,-452338580212.52545,-434287539391.5216,-0.16190394621646342,-0.15724637826181695,-0.21046468256772383,-0.2180538445350418,40817.16751050176,40803.295426043784,1688448075.6523037,1687680871.6956885,41090.72980189454,41081.39325407171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jqcm6sjl,False,100000,sum,['fudt_downstream'],sigmoid,10.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w94jzouo,False,100000,sum,['fudt_downstream'],rbf,10.0,0.01,4984.0,-0.1946075129354694,-0.16557417632769922,0.36021227773083847,0.35625273620884346,0.446058699028998,0.45044745128022534,0.050372193964792256,0.050636838955059514,0.004459121650475937,0.004529527245203271,0.06677665498118289,0.06730176257129727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g9h2wg99,False,100000,sum,['fudt_downstream'],poly,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1wesh50k,False,100000,sum,['fudt_downstream'],linear,10.0,0.01,79998.0,-452338580212.52545,-434287539391.5216,-0.16190394621646342,-0.15724637826181695,-0.21046468256772383,-0.2180538445350418,40817.16751050176,40803.295426043784,1688448075.6523037,1687680871.6956885,41090.72980189454,41081.39325407171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gevhg9di,False,100000,sum,['fudt_downstream'],sigmoid,10.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfzw644w,False,100000,sum,['fudt_downstream'],rbf,10.0,0.001,4038.0,-0.23069014163421708,-0.2030043095183367,0.36249725008960887,0.35580606874410553,0.4451117773423765,0.44985905284140343,0.05128003888794896,0.05167633636262967,0.004593807586312138,0.004674984146635955,0.06777763337792297,0.06837385572450888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmnc5pep,False,100000,sum,['fudt_downstream'],poly,10.0,0.001,79999.0,-8.476458904328438e+30,-8.100959348868597e+30,-0.3275951377223517,-0.3223603656602495,-0.4200887196516798,-0.4199285252773219,148641670294186.34,147591320580317.84,3.1640150434666014e+28,3.148106472176006e+28,177876784417377.0,177429041370797.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2hkzt75,False,100000,sum,['fudt_downstream'],linear,10.0,0.001,79998.0,-452338580212.52545,-434287539391.5216,-0.16190394621646342,-0.15724637826181695,-0.21046468256772383,-0.2180538445350418,40817.16751050176,40803.295426043784,1688448075.6523037,1687680871.6956885,41090.72980189454,41081.39325407171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u24drwc3,False,100000,sum,['fudt_downstream'],sigmoid,10.0,0.001,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m410u5dw,False,100000,sum,['fudt_upstream'],rbf,0.1,0.1,4759.0,-0.2730456355550932,-0.2455405817405909,0.3618779378050926,0.35601553803088354,0.4442321243510932,0.4526359803283234,0.05291353970099019,0.05334765248554246,0.004751908299654448,0.004840283968691995,0.06893408663103072,0.06957214937524925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8pvvkn1,False,100000,sum,['fudt_upstream'],poly,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yhh5a36n,False,100000,sum,['fudt_upstream'],linear,0.1,0.1,79998.0,-63502568568.199936,-61166009251.63039,0.34923083941395494,0.34214575034051375,0.4142121895536405,0.41210032142863134,15206.424626789942,15228.017888863506,237036579.21248004,237696674.32324076,15395.99231009421,15417.414644590732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81m036ig,False,100000,sum,['fudt_upstream'],sigmoid,0.1,0.1,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h0lojjpk,False,100000,sum,['fudt_upstream'],rbf,0.1,0.01,3905.0,-0.2672508885490077,-0.23671718834704825,0.35785425769808915,0.3520296476419846,0.44725806956150527,0.4535370704720499,0.05240571809598046,0.05271315311943067,0.004730278198090486,0.004805995459575298,0.06877701794996993,0.06932528730250816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h7jovv3m,False,100000,sum,['fudt_upstream'],poly,0.1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5yh3n8cs,False,100000,sum,['fudt_upstream'],linear,0.1,0.01,79998.0,-63502568568.199936,-61166009251.63039,0.34923083941395494,0.34214575034051375,0.4142121895536405,0.41210032142863134,15206.424626789942,15228.017888863506,237036579.21248004,237696674.32324076,15395.99231009421,15417.414644590732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32x7l8gx,False,100000,sum,['fudt_upstream'],sigmoid,0.1,0.01,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vrwjf0io,False,100000,sum,['fudt_upstream'],rbf,0.1,0.001,3795.0,-0.2687327350887583,-0.2403354684857697,0.35388404152410435,0.3463761739210282,0.44313026598239336,0.44269106473132935,0.052252246435056535,0.05263067372342295,0.004735809499305767,0.004820056425236663,0.06881721804392973,0.06942662619799887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d94inmm,False,100000,sum,['fudt_upstream'],poly,0.1,0.001,79999.0,-8.619979665635708e+32,-8.254435927800492e+32,0.3389632901641241,0.3299930653022245,0.4107578398139609,0.4087460340145797,1784351891191672.0,1781638470598580.2,3.217587160426208e+30,3.2077488664475443e+30,1793763407037340.5,1791018946423388.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ib7br7rg,False,100000,sum,['fudt_upstream'],linear,0.1,0.001,79998.0,-63502568568.199936,-61166009251.63039,0.34923083941395494,0.34214575034051375,0.4142121895536405,0.41210032142863134,15206.424626789942,15228.017888863506,237036579.21248004,237696674.32324076,15395.99231009421,15417.414644590732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faimtpwn,False,100000,sum,['fudt_upstream'],sigmoid,0.1,0.001,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uyk4r8eh,False,100000,sum,['fudt_upstream'],rbf,1.0,0.1,6291.0,-0.21999511367926883,-0.2057779458647886,0.3539114429178276,0.34582824941599916,0.4319270899251706,0.4358817012953733,0.05099663939203731,0.051596603587840545,0.004553886164263513,0.004685762749709612,0.06748248783398189,0.06845263143013285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cvf0luuk,False,100000,sum,['fudt_upstream'],poly,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47kwugxj,False,100000,sum,['fudt_upstream'],linear,1.0,0.1,79998.0,-6350180258716.067,-6116528480087.157,0.349230829821747,0.34214576043382694,0.41421362258552297,0.4121006809308907,152063.2757709605,152279.22419707957,23703372002.482754,23769385903.786404,153958.99454881728,154173.23342197374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaosrey5,False,100000,sum,['fudt_upstream'],sigmoid,1.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7blsa2cj,False,100000,sum,['fudt_upstream'],rbf,1.0,0.01,4176.0,-0.251584067329216,-0.21928557937615656,0.3620308457621447,0.35807684003023726,0.4476625102640774,0.4559772293408367,0.052248977596411686,0.05244996197144162,0.00467179852092552,0.004738254641903661,0.0683505561127744,0.06883498123704009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uhlq6tgs,False,100000,sum,['fudt_upstream'],poly,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1ld6wd7,False,100000,sum,['fudt_upstream'],linear,1.0,0.01,79998.0,-6350180271362.766,-6116528485256.793,0.3492308220798633,0.34214575918989865,0.4142135458344991,0.4121015818182602,152063.2759074699,152279.22428794598,23703372049.689194,23769385923.87608,153958.99470212578,154173.23348712668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
on59v001,False,100000,sum,['fudt_upstream'],sigmoid,1.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g0v0pfas,False,100000,sum,['fudt_upstream'],rbf,1.0,0.001,3884.0,-0.263085940244685,-0.23271917610218984,0.3575268928552856,0.3514782543912356,0.4457423605374252,0.4512524541028146,0.052190986408410606,0.05250993824740279,0.004714731660038602,0.004790458820417079,0.06866390361782966,0.06921314051838046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ly3n2pi2,False,100000,sum,['fudt_upstream'],poly,1.0,0.001,79999.0,-8.619979683635544e+34,-8.254435885975571e+34,0.33896321570840265,0.3299930391795032,0.4107581664979599,0.4087463027193275,1.7843518933042548e+16,1.7816384662064994e+16,3.2175871671450214e+32,3.2077488501939996e+32,1.7937634089101666e+16,1.791018941885875e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nqpmsyeh,False,100000,sum,['fudt_upstream'],linear,1.0,0.001,79998.0,-6350180271362.766,-6116528485256.793,0.3492308220798633,0.34214575918989865,0.4142135458344991,0.4121015818182602,152063.2759074699,152279.22428794598,23703372049.689194,23769385923.87608,153958.99470212578,154173.23348712668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hgs6j24y,False,100000,sum,['fudt_upstream'],sigmoid,1.0,0.001,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ln67i1n,False,100000,sum,['fudt_upstream'],rbf,10.0,0.1,9014.0,-0.3525627276449568,-0.3638480549076053,0.2886173074524667,0.2782281361106305,0.3271875870505232,0.32579726160054107,0.05205770755951521,0.05290412395347895,0.005048722427375368,0.005300037568166462,0.0710543624795506,0.07280135691157454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1mvv3get,False,100000,sum,['fudt_upstream'],poly,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8qpxoicg,False,100000,sum,['fudt_upstream'],linear,10.0,0.1,79998.0,-635017262724009.8,-611652117217820.5,0.34923083417020573,0.3421457672498826,0.4142128935408233,0.41210103146853,1520631.7902534795,1522791.2793769436,2370334351640.3633,2376935750458.3794,1539589.0203688657,1541731.4132034734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yjud2l70,False,100000,sum,['fudt_upstream'],sigmoid,10.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
